timestamp,update,policy_loss,value_loss,entropy,kl_div,returns_mean,advantages_mean,batch_size,epochs_completed,entropy_coef,exploration_boosted,best_return,updates_since_improvement
2025-11-16T18:22:23.320765,8361,1.990512600968941e-06,0.8073067665100098,0.32675039768218994,9.762732133822283e-07,68.67356872558594,-1.4463306996503889e-08,1055,1,0.02,False,68.67356872558594,0
2025-11-16T18:22:24.609284,8362,-1.2315103958826512e-05,9.699246406555176,0.27186155319213867,0.00012997814337722957,199.47023010253906,3.6738658337753805e-08,1246,1,0.02,False,199.47023010253906,0
2025-11-16T18:22:25.903759,8363,0.0001628947356948629,0.7975239753723145,0.2939737141132355,-0.0003244294202886522,47.63336944580078,-3.046882746104984e-09,1252,1,0.02,False,199.47023010253906,1
2025-11-16T18:22:27.192139,8364,-0.0002537805703468621,0.7080501914024353,0.22942249476909637,-0.0003547449305187911,41.72171401977539,-6.657412399135865e-09,1146,1,0.02,False,199.47023010253906,2
2025-11-16T18:22:28.220853,8365,1.5935504052322358e-05,0.4751439392566681,0.3123718798160553,-0.000610145041719079,32.723297119140625,3.5852419699722304e-08,1064,1,0.02,False,199.47023010253906,3
2025-11-16T18:22:29.507322,8366,0.0003520274185575545,0.4536558985710144,0.1980174481868744,0.0007071918225847185,44.551490783691406,-4.2554393786531364e-08,1255,1,0.02,False,199.47023010253906,4
2025-11-16T18:22:30.792972,8367,-8.887953299563378e-05,0.4060802757740021,0.23823566734790802,-0.0008335113525390625,55.306114196777344,5.8289092663699194e-08,1178,1,0.02,False,199.47023010253906,5
2025-11-16T18:22:32.078733,8368,-0.00010676690726540983,0.4231177270412445,0.2601549029350281,-0.00010954223398584872,39.43161392211914,-1.2747526589862446e-08,1197,1,0.02,False,199.47023010253906,6
2025-11-16T18:22:33.107372,8369,0.000636909855529666,0.25687727332115173,0.2579813003540039,0.0017475251806899905,33.502811431884766,1.1121565890448437e-08,1029,1,0.02,False,199.47023010253906,7
2025-11-16T18:22:34.388973,8370,1.4041856957192067e-05,1.1697494983673096,0.2254485934972763,0.0006169562693685293,60.273277282714844,-8.492202496768186e-09,1123,1,0.02,False,199.47023010253906,8
2025-11-16T18:22:35.672974,8371,-0.0003818149270955473,0.34121382236480713,0.22808852791786194,0.00039170251693576574,41.2728385925293,-2.5221138955089373e-08,1210,1,0.02,False,199.47023010253906,9
2025-11-16T18:22:36.958282,8372,0.0019158389186486602,1.411403775215149,0.29924851655960083,-0.0001895326131489128,62.00616455078125,0.0,1150,1,0.02,False,199.47023010253906,10
2025-11-16T18:22:38.240087,8373,0.00010205831495113671,0.22972384095191956,0.22841869294643402,-0.00011035766510758549,44.05393600463867,-1.5961077792780998e-08,1195,1,0.02,False,199.47023010253906,11
2025-11-16T18:22:39.528954,8374,2.141425511581474e-06,0.6785538792610168,0.28181010484695435,0.00011459585221018642,65.04518127441406,2.567294288269295e-08,1263,1,0.02,False,199.47023010253906,12
2025-11-16T18:22:40.814247,8375,-0.00017771472630556673,0.5659436583518982,0.2861863374710083,0.0008166360785253346,53.47528076171875,-5.048400097962258e-08,1209,1,0.02,False,199.47023010253906,13
2025-11-16T18:22:42.098051,8376,-0.0001945787953445688,0.7281409502029419,0.24369455873966217,0.0003645576653070748,61.68059158325195,4.873974113195345e-09,1174,1,0.02,False,199.47023010253906,14
2025-11-16T18:22:43.130231,8377,0.00021821852715220302,0.3023587167263031,0.2297733873128891,0.0003397626569494605,34.46940231323242,7.436057103404892e-08,1026,1,0.02,False,199.47023010253906,15
2025-11-16T18:22:44.412609,8378,0.0015884117456153035,0.27576765418052673,0.25196295976638794,-0.0005374746397137642,48.88999938964844,-2.5601995190527305e-08,1192,1,0.02,False,199.47023010253906,16
2025-11-16T18:22:45.695714,8379,0.0008826118428260088,0.5556868314743042,0.2763262689113617,-0.0011523673310875893,59.35624313354492,3.385826019552951e-08,1183,1,0.02,False,199.47023010253906,17
2025-11-16T18:22:46.982281,8380,-0.0006428820779547095,0.2220022976398468,0.2622068226337433,0.0001510521542513743,25.658912658691406,-4.9498670051661975e-08,1156,1,0.02,False,199.47023010253906,18
2025-11-16T18:22:48.264089,8381,0.00046269764425233006,0.28374722599983215,0.25937598943710327,-0.0008721995982341468,37.4259033203125,-2.7175047989658196e-08,1123,1,0.02,False,199.47023010253906,19
